455415,455415,22.3022127171,114.1887136422,4.4377550892
455416,455416,22.3022121494,114.1887134858,4.4027185525
455417,455417,22.3022118874,114.1887134835,4.3562385577
455418,455418,22.3022116362,114.1887129744,4.1638480095
455419,455419,22.3022114766,114.1887124961,4.1490484787
455420,455420,22.3022110768,114.1887121720,4.1014475537
455421,455421,22.3022112697,114.1887122976,4.1089883154
455422,455422,22.3022105066,114.1887117905,4.0323667914
455423,455423,22.3022099788,114.1887112761,3.9103897836
455424,455424,22.3022087974,114.1887105775,3.7296410838
455425,455425,22.3022083109,114.1887101891,3.5920325479
455426,455426,22.3022076794,114.1887100589,3.4470426873
455427,455427,22.3022072551,114.1887102095,3.4612764278
455428,455428,22.3022069527,114.1887096175,3.3953194589
455429,455429,22.3022062201,114.1887091138,3.2265797336
455430,455430,22.3022055558,114.1887084579,3.1358937719
455431,455431,22.3022051384,114.1887076682,3.0617124618
455432,455432,22.3022046872,114.1887074656,3.0428779805
455433,455433,22.3022034764,114.1887070847,2.8412482182
455434,455434,22.3022027343,114.1887063654,2.8096425300
455435,455435,22.3022022186,114.1887054844,2.6638642954
455436,455436,22.3022013329,114.1887047310,2.6684034355
455437,455437,22.3022004251,114.1887039299,2.5533515700
455438,455438,22.3021998348,114.1887030091,2.5681765037
455439,455439,22.3021987761,114.1887019310,2.6606164985
455440,455440,22.3021974373,114.1887003583,2.6519356445
455441,455441,22.3021957661,114.1886988260,2.7013961629
455442,455442,22.3021903326,114.1886954888,2.6205705478
455443,455443,22.3021702855,114.1886879230,2.7109478204
455444,455444,22.3021378257,114.1886752126,3.0810616488
455445,455445,22.3020908143,114.1886504064,3.6880699843
455446,455446,22.3020355140,114.1886150778,4.0493103912
455447,455447,22.3019755166,114.1885751479,4.4578501176
455448,455448,22.3019047325,114.1885382070,2.1891146293
455449,455449,22.3018379440,114.1884995390,-0.2546426608
455450,455450,22.3017824429,114.1884410003,-0.5459666703
455451,455451,22.3017321180,114.1883775577,-0.5749358309
455452,455452,22.3016892978,114.1883203498,-0.5302071091
455453,455453,22.3016466554,114.1882552702,-0.2042242908
455454,455454,22.3016048756,114.1881839126,0.1286305038
455455,455455,22.3015731806,114.1881063260,-0.1547560289
455456,455456,22.3015162315,114.1880476530,1.2453937627
455457,455457,22.3014709129,114.1879883332,1.8593487097
455458,455458,22.3014470584,114.1879230258,1.7058873910
455459,455459,22.3014249694,114.1878650366,1.8287805302
455460,455460,22.3014052145,114.1878151336,1.9084120959
455461,455461,22.3013858412,114.1877789761,1.4766793504
455462,455462,22.3013848425,114.1877494429,1.4037596949
455463,455463,22.3013771724,114.1877397647,1.5749247118
455464,455464,22.3013741143,114.1877346863,1.7118542914
455465,455465,22.3013784392,114.1877282999,1.9367301805
455466,455466,22.3013828205,114.1877254889,2.1071761628
455467,455467,22.3013801342,114.1877232171,2.1183629212
455468,455468,22.3013813860,114.1877204624,2.1532510287
455469,455469,22.3013808322,114.1877213286,2.0762704138
455470,455470,22.3013834097,114.1877203664,2.1242229412
455471,455471,22.3013871618,114.1877185285,2.3267632745
455472,455472,22.3013844685,114.1877197885,2.3226574774
455473,455473,22.3013848583,114.1877163945,2.4371007847
455474,455474,22.3013840715,114.1877117493,2.2657573451
455475,455475,22.3013888760,114.1876995713,3.7406514638
455476,455476,22.3013943621,114.1876848778,4.7953229320
455477,455477,22.3014086245,114.1876725948,5.1388453425
455478,455478,22.3014285612,114.1876717940,3.9680111139
455479,455479,22.3014428153,114.1876933865,3.8354332007
455480,455480,22.3014599491,114.1877263085,4.0792207119
455481,455481,22.3014718023,114.1877667661,4.3429564991
455482,455482,22.3015036769,114.1878067732,5.3930341900
455483,455483,22.3015274801,114.1878582106,5.3919139491
455484,455484,22.3015496659,114.1879167440,5.3084663466
455485,455485,22.3015822901,114.1879756076,5.6715393062
455486,455486,22.3015876200,114.1880473504,5.6092447223
455487,455487,22.3016187418,114.1880997365,5.6259375234
455488,455488,22.3016470437,114.1881502048,5.4710069212
455489,455489,22.3016828263,114.1881911937,5.3777543528
455490,455490,22.3017186649,114.1882243631,5.0835580347
455491,455491,22.3017473429,114.1882545968,4.8197118955
455492,455492,22.3017690166,114.1882821307,4.7376961380
455493,455493,22.3017854820,114.1882915931,4.6621871191
455494,455494,22.3017930921,114.1882960876,3.6900738744
455495,455495,22.3017943152,114.1882771681,0.9879438562
455496,455496,22.3017952882,114.1882789190,3.0972066559
455497,455497,22.3017958547,114.1882791611,4.1367435565
455498,455498,22.3017948626,114.1882731599,3.2811752386
455499,455499,22.3017949229,114.1882728559,2.7791978556
455500,455500,22.3017947536,114.1882714412,3.2217606678
455501,455501,22.3017939932,114.1882712613,3.6301011325
455502,455502,22.3017936510,114.1882726142,4.1589376430
455503,455503,22.3017936811,114.1882719632,4.0885821941
455504,455504,22.3017924347,114.1882692267,3.3031012958
455505,455505,22.3017925664,114.1882695125,3.4232767069
455506,455506,22.3017931930,114.1882732425,3.7641550923
455507,455507,22.3017933276,114.1882741847,4.0724183113
455508,455508,22.3017932823,114.1882742947,3.7334419533
455509,455509,22.3017944424,114.1882781507,4.2103161111
455510,455510,22.3017937489,114.1882772627,4.0772569751
455511,455511,22.3017934696,114.1882748666,3.8919493576
455512,455512,22.3017926298,114.1882720691,3.4685354606
455513,455513,22.3017934709,114.1882751465,3.8908391245
455514,455514,22.3017941343,114.1882778079,3.6480625246
455515,455515,22.3017937670,114.1882768596,3.4821491028
455516,455516,22.3017936960,114.1882791805,3.8587187101
455517,455517,22.3017943514,114.1882780710,3.2538065678
455518,455518,22.3017957601,114.1882789148,3.0127137570
455519,455519,22.3017964344,114.1882805724,3.5899206169
455520,455520,22.3017978189,114.1882838831,3.9059232862
455521,455521,22.3017987730,114.1882847481,4.2504005335
455522,455522,22.3018004386,114.1882849216,4.4807454002
455523,455523,22.3018027630,114.1882858714,4.6365708634
455524,455524,22.3018088075,114.1882937734,4.9424986975
455525,455525,22.3018203976,114.1883064259,4.6274703899
455526,455526,22.3018415727,114.1883272383,4.9613137162
455527,455527,22.3018627118,114.1883568528,4.4557935810
455528,455528,22.3018964085,114.1883882837,4.5012825826
455529,455529,22.3019385162,114.1884227419,5.0736222232
455530,455530,22.3019855413,114.1884458731,1.8669416547
455531,455531,22.3020385487,114.1884744451,0.8132310039
455532,455532,22.3020824054,114.1885052051,-1.5214917296
455533,455533,22.3021371351,114.1885326219,-0.8909528332
455534,455534,22.3021847023,114.1885534473,-2.7129412572
455535,455535,22.3022334659,114.1885686061,-4.0483807369
455536,455536,22.3022847851,114.1885832710,-2.1346405060
455537,455537,22.3023329629,114.1885891675,-1.5608719325
455538,455538,22.3023727335,114.1886002182,0.4548755420
455539,455539,22.3024011774,114.1886046648,0.4766164564
455540,455540,22.3024180004,114.1886017804,-0.9813308856
455541,455541,22.3024276577,114.1886027389,-0.7159582304
455542,455542,22.3024319364,114.1886032319,-0.4652254934
455543,455543,22.3024323097,114.1886022422,-0.1756788182
455544,455544,22.3024314941,114.1886025801,-0.1130208494
455545,455545,22.3024305358,114.1886026624,0.0544293190
455546,455546,22.3024303909,114.1886018326,0.2649394517
455547,455547,22.3024300723,114.1886018618,0.3296519228
455548,455548,22.3024302149,114.1886011923,0.3302087552
455549,455549,22.3024301360,114.1886013420,0.3297954925
455550,455550,22.3024313745,114.1886045860,1.3182252213
455551,455551,22.3024315968,114.1886022508,0.6925348398
455552,455552,22.3024317686,114.1886027462,0.9246912857
455553,455553,22.3024311297,114.1885963629,-0.7066847367
455554,455554,22.3024321209,114.1885962389,-0.5080633390
455555,455555,22.3024336348,114.1886001187,0.8976797255
455556,455556,22.3024351830,114.1886006828,1.3446450761
455557,455557,22.3024366578,114.1886009952,1.8976861882
455558,455558,22.3024375655,114.1886002014,1.9674750515
455559,455559,22.3024387184,114.1885992958,2.0346927682
455560,455560,22.3024405093,114.1885995951,2.5693152595
455561,455561,22.3024424486,114.1885984121,2.7022955752
455562,455562,22.3024458891,114.1885955434,2.0757351190
455563,455563,22.3024538696,114.1885949939,2.1796041469
455564,455564,22.3024701555,114.1885965167,2.2259706200
455565,455565,22.3024973062,114.1885966961,2.3794235722
455566,455566,22.3025336354,114.1885925321,2.6628503910
455567,455567,22.3025767808,114.1885852666,2.9397914423
455568,455568,22.3026270684,114.1885718457,3.0298845541
455569,455569,22.3026806884,114.1885552765,3.1098130696
455570,455570,22.3027360172,114.1885313590,3.7144835640
455571,455571,22.3027926630,114.1885101443,3.3341806275
455572,455572,22.3028518799,114.1884768323,4.2792093936
455573,455573,22.3029112532,114.1884401900,4.7144177099
455574,455574,22.3029707409,114.1884007105,4.9308432086
455575,455575,22.3030227548,114.1883443176,5.3540381001
455576,455576,22.3030735686,114.1882698167,6.7886498265
455577,455577,22.3031226401,114.1882362992,4.3788586650
455578,455578,22.3031757444,114.1881687518,4.5372450578
455579,455579,22.3032191379,114.1880968347,2.5565600343
455580,455580,22.3032642946,114.1880407995,-1.4348961889
455581,455581,22.3033167375,114.1879465527,-1.9067766723
455582,455582,22.3033749164,114.1878566886,-0.7266070197
455583,455583,22.3034254038,114.1877614393,-1.8149699826
455584,455584,22.3034753294,114.1876710215,-3.4737530117
455585,455585,22.3035382227,114.1875759238,-3.4731630173
455586,455586,22.3036168211,114.1874972079,-0.3816880970
455587,455587,22.3036542980,114.1874721790,9.1524121911
455588,455588,22.3036998973,114.1874458284,11.9276842516
455589,455589,22.3037930585,114.1872940089,11.0507783169
455590,455590,22.3038371134,114.1871888817,5.9018256759
455591,455591,22.3038914421,114.1871174901,7.0414405240
455592,455592,22.3039444157,114.1870457361,8.4513135230
455593,455593,22.3039830450,114.1869801420,8.7646633067
455594,455594,22.3040407478,114.1869227959,11.6180719115
455595,455595,22.3040808854,114.1868529008,13.6339095007
455596,455596,22.3041222171,114.1867964105,13.6158723006
